372.367851226591,35177.4327658452,1215.84640257461,438.018037255272,-1134.20574575015,46.568735606157317137.0299903643,38.6463737487793,913.74365234375
372.627851220779,34882.3941105511,1216.86553592651,438.901181297878,-1134.95704129321,46.407534398482617023.6759971931,38.6463661193848,913.727722167969
372.887851214968,34587.2789381705,1217.92382157462,439.82617002965,-1135.73384880261,46.658723764129516910.094251597,38.6463623046875,913.711181640625
373.147851209156,34292.0548008494,1218.9415250088,440.722798559755,-1136.47782918121,47.226991669865916796.2842810241,38.646354675293,913.693725585938
373.407851203345,33996.7313961284,1219.93065739085,441.607511389878,-1137.19550417951,48.107977669645316682.2529207384,38.6463470458984,913.675659179688
373.667851197533,33701.273773185,1221.02804844457,442.488643538675,-1138.03044573845,49.243321738173316567.9981623668,38.6463394165039,913.656677246094
373.927851191722,33405.6269903239,1222.18925518229,443.335992152424,-1138.94678257822,50.550022166432316453.5263883346,38.6463356018066,913.636779785156
374.18785118591,33109.7533613294,1223.39636953144,444.129951480322,-1139.93300819863,51.971712550187716338.844530071,38.6463279724121,913.615966796875
374.447851180099,32813.614972882,1224.64942336799,444.883257288301,-1140.98426699937,53.443695675555216223.9670132116,38.6463203430176,913.594116210938
374.707851174288,32517.1787251029,1225.93782466206,445.586770741411,-1142.09280694582,54.8975379490616108.9000232584,38.646312713623,913.571105957031
374.967851168476,32220.3891778206,1227.31272927914,446.061969958608,-1143.38324913708,56.203405025446715993.671968622,38.6463088989258,913.547119140625
375.227851162665,31923.1438786164,1228.76268725377,446.264801876837,-1144.86045795675,57.172366330966115878.3507610765,38.6463012695313,913.521911621094
375.487851156853,31625.4334477196,1230.15670082455,446.438851072533,-1146.28873362543,57.788280898916915762.9708119739,38.6462936401367,913.495422363281
375.747851151042,31327.306076115,1231.45519841744,446.59833349537,-1147.62007399161,58.155828595794115647.5338482922,38.6462860107422,913.467712402344
376.00785114523,31028.805862139,1232.67060354946,446.736036640331,-1148.87063258744,58.358015797258915532.0433775207,38.6462783813477,913.438659667969
376.267851139419,30729.9634849811,1233.80891414963,446.861170517696,-1150.04327349828,58.439754676925815416.5059743203,38.6462745666504,913.408081054688
376.507851134054,30430.8062891401,1234.87869351431,446.985895216702,-1151.14247474973,58.432432260936715300.9189615831,38.6462669372559,913.376098632813
376.787851127796,30131.3497216571,1235.9036843242,447.118882308152,-1152.19035840856,58.332500403295715185.281972012,38.6462593078613,913.342651367188
377.027851122431,29831.5925234053,1236.89763379975,447.266531438625,-1153.1992049747,58.085118365775415069.5917155586,38.6462516784668,913.3076171875
377.307851116173,29531.5240740124,1237.85331240458,447.4506026902,-1154.15284134432,57.596554380765714953.8359112953,38.6462440490723,913.270812988281
377.567851110362,29231.142973695,1238.74779000366,447.812889251984,-1154.97173275312,56.775383861155214837.9948494954,38.646240234375,913.232238769531
377.82785110455,28930.5049100919,1239.47251880357,448.616733964832,-1155.43721200072,55.611754733401414721.9841667276,38.6462326049805,913.191772460938
378.087851098739,28629.7151004542,1240.01425774499,449.752899311837,-1155.57677761863,54.176417274315614605.7008240369,38.6462249755859,913.149353027344
378.347851092927,28328.8607609728,1240.35600321,451.154146472447,-1155.39731297065,52.524568405456614489.0767357946,38.6462173461914,913.104858398438
378.607851087116,28028.045548493,1240.44621371474,452.867953848385,-1154.82354734237,50.721264790291114372.0390640951,38.6462097167969,913.058288574219
378.867851081304,27727.4094565297,1240.21236662275,454.989070618574,-1153.73812450731,48.864119777752914254.5016837455,38.6462059020996,913.009460449219
379.127851075493,27427.1402282612,1239.58596567686,457.580007463837,-1152.03901976992,47.094175771840914136.352696205,38.6461982727051,912.958374023438
379.387851069681,27127.4522970747,1238.5341284927,460.627394534098,-1149.6909110043,45.566203282814114017.4759141581,38.6461906433105,912.904846191406
379.64785106387,26828.5671319738,1237.06345050131,464.079621150048,-1146.71534645676,44.436428506318513897.7620057544,38.646183013916,912.848754882813
379.907851058058,26530.6821686681,1235.24402030843,467.835329077799,-1143.22259187544,43.833381219960213777.1217355054,38.6461753845215,912.790100097656
380.167851052247,26233.9348816266,1233.20532487901,471.76320824696,-1139.40109208938,43.825954709132813655.4928636401,38.646167755127,912.728820800781
380.427851046436,25938.3789334316,1231.10866126108,475.712782468009,-1135.48486754716,44.407884960221713532.8515465669,38.6461601257324,912.664733886719
380.687851040624,25643.9756328622,1229.10527519945,479.527011793472,-1131.70385811994,45.48823709731313409.2104442699,38.6461563110352,912.597778320313
380.947851034813,25350.6107880408,1227.29314605042,483.073289843931,-1128.22367595335,46.905288855824313284.6157077808,38.6461486816406,912.527770996094
381.207851029001,25058.1298092632,1225.70633962523,486.251086385944,-1125.12928678707,48.461678239953613159.1481188451,38.6461410522461,912.454528808594
381.46785102319,24766.3719729269,1224.30635557617,489.048251091774,-1122.38935330316,49.948229993130113032.9005288491,38.6461334228516,912.3779296875
381.727851017378,24475.2221647929,1222.99956783451,491.568480814432,-1119.86087153414,51.204754925767912905.9513610289,38.646125793457,912.2978515625
381.987851011567,24184.615604762,1221.71163013332,493.893086657798,-1117.42960680065,52.115665652925712778.3577798163,38.6461181640625,912.214050292969
382.247851005755,23894.525425856,1220.38108598539,496.097842339293,-1114.99637930227,52.603464915984512650.1593594656,38.646110534668,912.126403808594
382.507850999944,23604.9506774722,1218.94650798681,498.282718736725,-1112.44996361256,52.594206264462912521.3715186304,38.6461029052734,912.034851074219
382.767850994132,23315.9284103345,1217.33177337772,500.601387788202,-1109.63728173646,52.045959855958612391.9794663266,38.6460990905762,911.939147949219
383.027850988321,23027.5538683832,1215.45096753167,503.212620866429,-1106.38967487699,50.992537447762412261.9301294756,38.6460914611816,911.839050292969
383.28785098251,22739.9699508678,1213.20415151127,506.259991052917,-1102.52670475743,49.490976582826812131.1308960411,38.6460838317871,911.734436035156
383.547850976698,22453.3815497113,1210.46419694855,509.885840792607,-1097.83423222885,47.643913790391311999.4579943961,38.6460762023926,911.625183105469
383.807850970887,22168.0839017294,1207.05357052705,514.281683325165,-1092.01312827198,45.628879680859711866.7436628621,38.646068572998,911.51123046875
384.067850965075,21884.4945714409,1202.80316962664,519.581951826545,-1084.79033006384,43.7328953729811732.7743651182,38.6460609436035,911.392517089844
384.327850959264,21603.0859193997,1197.71872892242,525.649140829998,-1076.20775613086,42.279093390203111597.3367197159,38.646053314209,911.26904296875
384.587850953452,21324.2603604821,1192.00325247327,532.195030907482,-1066.60217653268,41.507568385144511460.2757364282,38.6460456848145,911.140625
384.847850947641,21048.2497840151,1186.01614072454,538.850063194575,-1056.53911212711,41.507133011581911321.5111265456,38.6460380554199,911.007263183594
385.107850941829,20775.0592224784,1180.13637547922,545.242826480496,-1046.62893372045,42.173717842423411181.0645864079,38.6460304260254,910.868713378906
385.367850936018,20504.4942789227,1174.61523314722,551.068501195679,-1037.32562531321,43.236670512110411039.0363201759,38.6460227966309,910.724853515625
385.607850930654,20236.2556466628,1169.47821170136,556.230061621896,-1028.73096881172,44.329500703050510895.5823964628,38.6460151672363,910.575622558594
385.867850924842,19970.1017951928,1164.55685084726,560.91265070869,-1020.57320028023,45.155886376404410750.8452688795,38.6460075378418,910.420776367188
386.147850918584,19705.9057542896,1159.6798710615,565.305512639226,-1012.5646057042,45.531160371887610604.9171621373,38.6459999084473,910.260009765625
386.407850912772,19443.6354392031,1154.68251047081,569.607787493548,-1004.40961186852,45.342625194138110457.8439039482,38.6459922790527,910.093383789063
386.667850906961,19183.3621679973,1149.39108925966,574.05038403468,-995.774087159904,44.564482682287210309.6220088163,38.6459884643555,909.920593261719
386.927850901149,18925.269039033,1143.61990785598,578.864421670383,-986.297356261662,43.25687820177510160.1827414072,38.6459808349609,909.741760253906
387.187850895338,18669.6604334358,1137.17888511643,584.232546463833,-975.627053954033,41.575064311075310009.413421861,38.6459732055664,909.556884765625
387.447850889526,18416.9537449572,1129.88910751673,590.272665096313,-963.44567886573,39.74393569186079857.15767425536,38.6459655761719,909.366088867188
387.707850883715,18167.6749330144,1121.64257945386,597.011606302572,-949.557380037626,38.07826320968689703.2441846944,38.6459579467773,909.169738769531
387.967850877903,17922.3686932055,1112.57029532474,604.23467637795,-934.191157045177,36.91048554909549547.51597602659,38.6459503173828,908.968078613281
388.187850872986,17681.3959021214,1103.09739203257,611.484429394484,-918.101655001861,36.41331076538879389.91052922839,38.6459426879883,908.761352539063
388.487850866281,17444.8023208333,1093.70115960585,618.320824566645,-902.142773861437,36.49423976235279230.47644082028,38.6459312438965,908.5498046875
388.747850860469,17212.3922523102,1084.62450808285,624.564121755016,-886.752491595235,36.88264360283449069.34553249409,38.645923614502,908.333557128906
389.007850854658,16983.9116996601,1075.8706866333,630.24818980903,-871.943205489465,37.29112881592068906.66191274456,38.6459159851074,908.112731933594
389.267850848846,16759.1562003195,1067.37989603695,635.51546872183,-857.566284014894,37.51070847041028742.54974562416,38.6459083557129,907.887268066406
389.527850843035,16538.059346525,1059.12739314331,640.655582298027,-843.392707922546,37.5867966517748577.08362859331,38.6459007263184,907.657470703125
389.787850837223,16320.614312348,1051.2379440534,645.34378987657,-829.83890477933,37.70087539786918410.31041950425,38.6458930969238,907.423278808594
390.047850831412,16106.3709660228,1044.19271964048,648.423618267105,-818.465177648741,37.69279741161678242.51942651686,38.6458854675293,907.184509277344
390.3078508256,15894.9173587523,1037.48413422956,650.625575912155,-808.121085448856,37.67372925642628074.05709723996,38.6458778381348,906.940856933594
390.567850819789,15686.2343276907,1030.79679673702,652.451593559889,-798.028166310231,37.99812963049367905.07630757523,38.6458702087402,906.692138671875
390.827850813977,15480.2742614755,1024.24198626391,653.760859978688,-788.459500789841,38.79625941445927735.69524298508,38.6458625793457,906.438293457031
391.087850808166,15276.7997092744,1017.9802534308,654.185593515101,-779.951925193039,39.98144297070627566.08449035828,38.6458549499512,906.179321289063
391.347850802355,15075.4164374368,1012.03793074754,653.451099907827,-772.80167785856,41.36330760168697396.51807338895,38.6458473205566,905.914794921875
367.37541236449,40724.5477707237,1181.05576875496,437.512032848737,-1097.03051462661,68.117425813290219270.0761957674,38.6659622192383,913.943664550781
367.615412359126,40461.0043942397,1183.02031405539,437.411193241372,-1099.18538540815,68.135613626590819165.7588846789,38.6659545898438,913.937377929688
367.855412353761,40196.9428840559,1184.93788318207,437.280679941651,-1101.30077360809,68.120375827590719061.4635699631,38.6659507751465,913.930847167969
368.095412348397,39932.3694063127,1186.83246916898,437.13760425083,-1103.39567917569,68.059667283250118957.1953627437,38.665943145752,913.924011230469
368.335412343033,39667.2865559263,1188.71753042535,436.990276105955,-1105.48128239667,67.950579503259818852.9562616646,38.6659393310547,913.9169921875
368.575412337668,39401.6959901582,1190.59314528866,436.838588693899,-1107.55771183098,67.790760536829518748.7461977642,38.6659317016602,913.90966796875
368.815412332304,39135.5993281109,1192.45919726775,436.682502102989,-1109.62485980872,67.577376474970218644.5666385386,38.6659278869629,913.902038574219
369.055412326939,38868.9968408057,1194.31829937397,436.517911138831,-1111.68714730113,67.301945422187818540.4172717116,38.6659202575684,913.89404296875
369.295412321575,38601.8882452305,1196.17363530354,436.355085397432,-1113.74395856636,66.959277182990618436.3022128191,38.6659126281738,913.885803222656
369.535412316211,38334.2745857835,1198.02195973753,436.190331299235,-1115.7932653025,66.549041597570418332.2170680118,38.6659088134766,913.877197265625
369.775412310846,38066.1562510794,1199.86291963971,436.023986660169,-1117.83456243905,66.063962616855818228.1665004711,38.665901184082,913.868103027344
370.015412305482,37797.5323215779,1201.69611163351,435.857416170528,-1119.86689275299,65.494664558467218124.1469228999,38.6658973693848,913.858825683594
370.255412300117,37528.4024693863,1203.52112767303,435.69290629132,-1121.88894110013,64.830496832118718020.1606381525,38.6658897399902,913.848999023438
370.495412294753,37258.7659269162,1205.33700558081,435.533504786608,-1123.89851109021,64.059334648950717916.2038757829,38.6658821105957,913.838806152344
370.735412289388,36988.6221174514,1207.14240517283,435.385104648231,-1125.89191178234,63.169224798022617812.2761843374,38.6658782958984,913.828125
370.975412284024,36717.9715261804,1208.93542293325,435.257196981992,-1127.86347990268,62.150283951543117708.3736665104,38.6658706665039,913.817077636719
371.21541227866,36446.8163389703,1210.71222748843,435.162639788222,-1129.80421964274,60.995089572423417604.4903196533,38.6658668518066,913.805419921875
371.455412273295,36175.1617311118,1212.4666342587,435.116853012697,-1131.70166714331,59.7004694369717500.617395229,38.6658592224121,913.793395996094
371.695412267931,35903.0164585197,1214.1915871727,435.12899832748,-1133.54486685596,58.267571369382817396.7390000363,38.6658554077148,913.78076171875
371.935412262566,35630.3924670145,1215.8866145399,435.237722757813,-1135.31862668852,56.704602760254417292.8449153655,38.6658477783203,913.766479492188
372.195412256755,35334.5804819809,1217.6067888662,435.670368071378,-1136.99499676894,55.004849922386717180.2210888165,38.6658401489258,913.751586914063
372.455412250943,35038.4014898296,1219.09642279117,436.184456136376,-1138.39325730928,53.515754965993817067.472299305,38.6658325195313,913.736022949219
372.715412245132,34741.9696773821,1220.33441939026,436.677653149472,-1139.53004453083,52.351575365459616954.6053154372,38.665828704834,913.719787597656
372.975412239321,34445.3513659826,1221.46301581431,437.230395052307,-1140.52684345639,51.557309610665616841.6125441311,38.6658210754395,913.702697753906
373.235412233509,34148.5947920401,1222.55346848518,437.883807570354,-1141.44415298026,51.175403994808916728.4750736605,38.6658134460449,913.684936523438
373.495412227698,33851.6880635219,1223.82571507769,438.686738503973,-1142.49872050088,51.189304518567116615.1587919027,38.6658058166504,913.666381835938
373.755412221886,33554.5611989899,1225.12355566776,439.445763596911,-1143.59745868411,51.43521780375116501.6439071991,38.6658020019531,913.646850585938
374.015412216075,33257.1685840599,1226.37747564343,440.159986131381,-1144.66628297263,51.747040077596816387.9449781555,38.6657943725586,913.626403808594
374.275412210263,32959.509785993,1227.60174241546,440.885914983383,-1145.69875968805,52.087293526158416274.060222446,38.6657867431641,913.605041503906
374.535412204452,32661.5913049476,1228.79632920005,441.621363041983,-1146.69568341407,52.446314383878416159.9906547256,38.6657791137695,913.58251953125
374.79541219864,32363.419835493,1229.95949664002,442.364993367501,-1147.65568704988,52.814015043156516045.7318399496,38.6657752990723,913.558959960938
375.055412192829,32065.002468965,1231.08893800931,443.115669990288,-1148.57671763708,53.179751469833415931.2844466539,38.6657676696777,913.534240722656
375.315412187018,31766.3468257841,1232.18169220913,443.872523546186,-1149.45591714346,53.532134361493715816.6438079397,38.6657600402832,913.508239746094
375.575412181206,31467.4614144722,1233.23402938079,444.635319727645,-1150.28935649839,53.859488334289615701.8123652813,38.6657524108887,913.481079101563
